diagnosis,train,val,test,row_total
TOTAL,47178,10092,10062,67332
AKIEC,1014,216,216,1446
BCC,3008,635,655,4298
BKL,2463,523,521,3507
DF,227,49,54,330
MEL,4488,992,951,6431
NOT_SKIN,742,159,160,1061
NV,14420,3067,3074,20561
SCC,412,87,89,588
UNKNOWN,20159,4312,4282,28753
VASC,245,52,60,357
