unified_diagnosis,test,train,val,total
AKIEC,217,1012,217,1446
BCC,450,2100,450,3000
BKL,526,2455,526,3507
DF,150,700,150,1000
MEL,450,2100,450,3000
NV,750,3500,750,5000
SCC,150,700,150,1000
VASC,150,700,150,1000
NOT_SKIN,450,2100,450,3000
UNKNOWN,750,3500,750,5000
TOTAL,4043,18867,4043,26953
